"Generation","Best Fitness","Worst Fitness","Mean Fitness","Standard Deviation","Best Lifespan","Worst Lifespan","Mean Lifespan","Standard Deviation Lifespan"
"200","1.0","0.0","0.196","0.39696851260521915","1000.0","13.0","290.676","228.71366164704727"
"201","1.0","0.0","0.188","0.3907121702737195","1000.0","11.0","289.752","232.82505555888952"
"202","1.0","0.0","0.208","0.4058768286069063","1000.0","15.0","268.552","210.8399755644076"
"203","1.0","0.0","0.236","0.42462218500685994","1000.0","16.0","315.84","259.0718788290231"
"204","1.0","0.0","0.228","0.41954260808647315","1000.0","21.0","309.536","221.76611261416832"
"205","1.0","0.0","0.144","0.35108973211986705","1000.0","15.0","261.508","209.34207875150182"
"206","1.0","0.0","0.224","0.41692205506545227","1000.0","16.0","284.552","230.44240776384885"
"207","1.0","0.0","0.216","0.41151427678757396","1000.0","23.0","291.584","235.3246500985395"
"208","1.0","0.0","0.244","0.42949272403615874","1000.0","18.0","285.332","205.4525876595377"
"209","1.0","0.0","0.236","0.42462218500685994","1000.0","20.0","298.9","239.14944699915165"
"210","1.0","0.0","0.308","0.46166654632970755","1000.0","12.0","301.992","231.43088803355542"
"211","1.0","0.0","0.156","0.3628553430776512","1000.0","19.0","263.028","214.24140406560082"
"212","1.0","0.0","0.228","0.41954260808647315","1000.0","17.0","283.24","231.4161066131743"
"213","1.0","0.0","0.196","0.39696851260521915","1000.0","15.0","317.632","249.53930467162888"
"214","1.0","0.0","0.268","0.4429175995600084","1000.0","13.0","300.576","233.01408589181895"
"215","1.0","0.0","0.18","0.38418745424597095","1000.0","16.0","282.588","238.26170958842712"
"216","1.0","0.0","0.192","0.3938730760029175","1000.0","19.0","300.736","239.0553624246903"
"217","1.0","0.0","0.208","0.4058768286069063","1000.0","17.0","280.62","215.37399007308193"
"218","1.0","0.0","0.192","0.3938730760029175","1000.0","19.0","288.612","219.68861020999702"
"219","1.0","0.0","0.208","0.4058768286069063","1000.0","14.0","300.292","219.768111280959"
"220","1.0","0.0","0.216","0.41151427678757396","1000.0","16.0","283.404","231.28718248964856"
"221","1.0","0.0","0.232","0.42210899066473345","1000.0","16.0","279.152","215.4219879585183"
"222","1.0","0.0","0.196","0.39696851260521915","1000.0","14.0","291.368","242.47673821626685"
"223","1.0","0.0","0.168","0.3738662862575335","1000.0","14.0","284.628","234.57035110175366"
"224","1.0","0.0","0.184","0.3874841932259947","1000.0","15.0","266.024","218.01900702461708"
"225","1.0","0.0","0.2","0.4","1000.0","17.0","304.488","242.10936755111308"
"226","1.0","0.0","0.24","0.4270831300812525","1000.0","13.0","313.424","236.25214543787754"
"227","1.0","0.0","0.184","0.3874841932259947","1000.0","16.0","287.9","227.38637162327913"
"228","1.0","0.0","0.18","0.38418745424597095","1000.0","18.0","283.488","221.32112835425355"
"229","1.0","0.0","0.212","0.408724846320847","1000.0","23.0","284.036","216.61152948077353"
"230","1.0","0.0","0.204","0.4029689814365369","1000.0","15.0","273.22","217.59098234991262"
"231","1.0","0.0","0.244","0.42949272403615874","1000.0","23.0","310.284","244.85789214154397"
"232","1.0","0.0","0.168","0.3738662862575335","1000.0","13.0","266.028","233.78587471444888"
"233","1.0","0.0","0.232","0.42210899066473345","1000.0","19.0","272.928","217.58827821369422"
"234","1.0","0.0","0.244","0.42949272403615874","1000.0","14.0","282.684","241.83678823537176"
"235","1.0","0.0","0.204","0.4029689814365369","1000.0","19.0","280.496","218.04117497390254"
"236","1.0","0.0","0.144","0.35108973211986705","1000.0","17.0","276.54","233.47769143967486"
"237","1.0","0.0","0.236","0.42462218500685994","1000.0","21.0","298.816","243.6570830983577"
"238","1.0","0.0","0.2","0.4","1000.0","24.0","313.348","249.12452086456688"
"239","1.0","0.0","0.188","0.3907121702737195","1000.0","14.0","292.208","226.35346857514688"
"240","1.0","0.0","0.216","0.41151427678757396","1000.0","12.0","285.032","225.86215038381258"
"241","1.0","0.0","0.224","0.41692205506545227","1000.0","13.0","290.2","227.85614760194633"
"242","1.0","0.0","0.256","0.4364218143035474","1000.0","15.0","299.616","244.23337311677935"
"243","1.0","0.0","0.216","0.41151427678757396","1000.0","9.0","310.396","274.85769260473694"
"244","1.0","0.0","0.236","0.42462218500685994","1000.0","15.0","285.9","230.96505796332062"
"245","1.0","0.0","0.212","0.408724846320847","1000.0","10.0","276.372","227.66718168414175"
"246","1.0","0.0","0.228","0.41954260808647315","1000.0","16.0","263.308","202.88208677948873"
"247","1.0","0.0","0.244","0.42949272403615874","1000.0","26.0","295.888","216.6908476516718"
"248","1.0","0.0","0.232","0.42210899066473345","1000.0","21.0","314.628","231.92731968442183"
"249","1.0","0.0","0.196","0.39696851260521915","1000.0","13.0","281.204","212.46449676122361"
"250","1.0","0.0","0.232","0.42210899066473345","1000.0","12.0","298.064","245.8504828223854"
"251","1.0","0.0","0.24","0.4270831300812525","1000.0","18.0","305.36","230.19737270438165"
"252","1.0","0.0","0.248","0.43185182644050496","1000.0","18.0","292.34","248.30742316733105"
"253","1.0","0.0","0.2","0.4","1000.0","25.0","277.708","222.6776296263277"
"254","1.0","0.0","0.208","0.4058768286069063","1000.0","9.0","284.824","225.10481341810532"
"255","1.0","0.0","0.212","0.408724846320847","1000.0","16.0","285.74","234.49709678373412"
"256","1.0","0.0","0.224","0.41692205506545227","1000.0","23.0","288.3","233.1008923191844"
"257","1.0","0.0","0.204","0.4029689814365369","1000.0","16.0","300.456","242.40650169498335"
"258","1.0","0.0","0.22","0.41424630354415964","1000.0","24.0","298.28","219.8205668266733"
"259","1.0","0.0","0.224","0.41692205506545227","1000.0","13.0","299.676","234.0499840290531"
"260","1.0","0.0","0.212","0.408724846320847","1000.0","12.0","311.16","249.4833669806467"
"261","1.0","0.0","0.204","0.4029689814365369","1000.0","20.0","310.212","246.59495342768065"
"262","1.0","0.0","0.188","0.3907121702737195","1000.0","13.0","299.94","239.60322284977713"
"263","1.0","0.0","0.232","0.42210899066473345","1000.0","12.0","314.276","233.56422633614082"
"264","1.0","0.0","0.228","0.41954260808647315","1000.0","25.0","325.264","243.74140867731106"
"265","1.0","0.0","0.216","0.41151427678757396","1000.0","13.0","278.664","223.7133324234387"
"266","1.0","0.0","0.236","0.42462218500685994","1000.0","18.0","300.428","242.57336378093953"
"267","1.0","0.0","0.208","0.4058768286069063","1000.0","12.0","297.532","249.51962042292385"
"268","1.0","0.0","0.172","0.3773804446443933","1000.0","17.0","280.78","221.09269458758695"
"269","1.0","0.0","0.208","0.4058768286069063","1000.0","16.0","273.908","234.1815439696306"
"270","1.0","0.0","0.184","0.3874841932259947","1000.0","17.0","286.348","235.24512087607673"
"271","1.0","0.0","0.24","0.4270831300812525","1000.0","17.0","281.616","232.36725359654267"
"272","1.0","0.0","0.228","0.41954260808647315","1000.0","19.0","304.972","239.63679854312858"
"273","1.0","0.0","0.208","0.4058768286069063","1000.0","23.0","331.4","253.0502874924273"
"274","1.0","0.0","0.2","0.4","1000.0","25.0","283.5","219.30448695820155"
"275","1.0","0.0","0.228","0.41954260808647315","1000.0","9.0","300.728","238.47956309923083"
"276","1.0","0.0","0.236","0.42462218500685994","1000.0","21.0","288.856","233.7021593053861"
"277","1.0","0.0","0.284","0.45093680266751346","1000.0","16.0","270.356","199.09990774483052"
"278","1.0","0.0","0.2","0.4","1000.0","18.0","286.016","241.32235649437865"
"279","1.0","0.0","0.212","0.408724846320847","1000.0","17.0","289.34","210.7359304912193"
"280","1.0","0.0","0.212","0.408724846320847","1000.0","16.0","306.804","254.8674274676934"
"281","1.0","0.0","0.244","0.42949272403615874","1000.0","18.0","294.808","242.71504925735442"
"282","1.0","0.0","0.224","0.41692205506545227","1000.0","16.0","282.736","233.78405913149857"
"283","1.0","0.0","0.2","0.4","1000.0","13.0","287.124","241.35718887988398"
"284","1.0","0.0","0.24","0.4270831300812525","1000.0","16.0","295.348","229.81532345777111"
"285","1.0","0.0","0.196","0.39696851260521915","1000.0","11.0","283.448","224.77715029780055"
"286","1.0","0.0","0.228","0.41954260808647315","1000.0","17.0","293.588","231.06427299779605"
"287","1.0","0.0","0.208","0.4058768286069063","1000.0","10.0","313.572","248.3825855731435"
"288","1.0","0.0","0.216","0.41151427678757396","1000.0","14.0","279.04","216.61700394936676"
"289","1.0","0.0","0.228","0.41954260808647315","1000.0","18.0","274.288","229.9235983016967"
"290","1.0","0.0","0.196","0.39696851260521915","1000.0","15.0","304.124","249.39527787029166"
"291","1.0","0.0","0.192","0.3938730760029175","1000.0","18.0","296.432","242.13793873740647"
"292","1.0","0.0","0.2","0.4","1000.0","20.0","260.464","219.75257155264424"
"293","1.0","0.0","0.152","0.35902089075707","1000.0","22.0","282.616","233.45350831375399"
"294","1.0","0.0","0.212","0.408724846320847","1000.0","16.0","322.616","259.7405408171778"
"295","1.0","0.0","0.212","0.408724846320847","1000.0","12.0","303.524","247.3472567545474"
"296","1.0","0.0","0.188","0.3907121702737195","1000.0","17.0","290.392","234.11945313450568"
"297","1.0","0.0","0.192","0.3938730760029175","1000.0","10.0","279.624","242.2838389657882"
"298","1.0","0.0","0.24","0.4270831300812525","1000.0","20.0","288.632","231.62086386161326"
"299","1.0","0.0","0.184","0.3874841932259947","1000.0","17.0","275.46","230.59684386391754"
"300","1.0","0.0","0.188","0.3907121702737195","1000.0","20.0","294.204","235.81296483442122"
"301","1.0","0.0","0.24","0.4270831300812525","1000.0","17.0","275.536","229.40404683440093"
"302","1.0","0.0","0.212","0.408724846320847","1000.0","13.0","317.032","251.68713708888666"
"303","1.0","0.0","0.216","0.41151427678757396","1000.0","13.0","291.404","246.4754121286746"
"304","1.0","0.0","0.168","0.3738662862575335","1000.0","16.0","289.592","247.73949530908467"
"305","1.0","0.0","0.204","0.4029689814365369","1000.0","15.0","288.612","233.52294417465703"
"306","1.0","0.0","0.232","0.42210899066473345","1000.0","19.0","316.884","264.85687935940047"
"307","1.0","0.0","0.22","0.41424630354415964","1000.0","15.0","279.804","229.65523199787978"
"308","1.0","0.0","0.216","0.41151427678757396","1000.0","14.0","271.968","216.9756460435133"
"309","1.0","0.0","0.224","0.41692205506545227","1000.0","14.0","264.736","204.67950142600992"
"310","1.0","0.0","0.196","0.39696851260521915","1000.0","12.0","296.996","237.87661504233657"
"311","1.0","0.0","0.22","0.41424630354415964","1000.0","24.0","317.492","241.43932143708486"
"312","1.0","0.0","0.204","0.4029689814365369","1000.0","12.0","285.088","217.00388995591766"
"313","1.0","0.0","0.2","0.4","1000.0","21.0","311.064","228.10003924594133"
"314","1.0","0.0","0.232","0.42210899066473345","1000.0","19.0","323.156","251.71273242329247"
"315","1.0","0.0","0.216","0.41151427678757396","1000.0","19.0","283.308","232.91304200495085"
"316","1.0","0.0","0.26","0.4386342439892262","1000.0","20.0","313.464","245.3327713616752"
"317","1.0","0.0","0.232","0.42210899066473345","1000.0","14.0","253.38","186.57078978232366"
"318","1.0","0.0","0.204","0.4029689814365369","1000.0","27.0","283.292","233.97508999036634"
"319","1.0","0.0","0.216","0.41151427678757396","1000.0","16.0","294.58","233.28839576798512"
"320","1.0","0.0","0.228","0.41954260808647315","1000.0","11.0","295.844","247.5637204115336"
"321","1.0","0.0","0.196","0.39696851260521915","1000.0","13.0","308.72","245.7031412090615"
"322","1.0","0.0","0.192","0.3938730760029175","1000.0","18.0","272.568","239.49890474906144"
"323","1.0","0.0","0.24","0.4270831300812525","1000.0","17.0","306.656","247.328028464224"
"324","1.0","0.0","0.224","0.41692205506545227","1000.0","13.0","289.504","248.5220995887488"
"325","1.0","0.0","0.2","0.4","1000.0","11.0","302.736","254.13086845953993"
"326","1.0","0.0","0.244","0.42949272403615874","1000.0","15.0","297.8","235.0235222270314"
"327","1.0","0.0","0.196","0.39696851260521915","1000.0","12.0","316.496","246.60826016984916"
"328","1.0","0.0","0.188","0.3907121702737195","1000.0","17.0","282.72","234.5471244760848"
"329","1.0","0.0","0.196","0.39696851260521915","1000.0","18.0","258.98","219.77611244173016"
"330","1.0","0.0","0.184","0.3874841932259947","1000.0","14.0","266.536","214.51815938050558"
"331","1.0","0.0","0.208","0.4058768286069063","1000.0","13.0","301.628","238.8858840869422"
"332","1.0","0.0","0.224","0.41692205506545227","1000.0","17.0","318.608","246.1236565956226"
"333","1.0","0.0","0.192","0.3938730760029175","1000.0","18.0","306.352","232.26806086072185"
"334","1.0","0.0","0.208","0.4058768286069063","1000.0","13.0","285.68","241.37272753979465"
"335","1.0","0.0","0.2","0.4","1000.0","18.0","284.464","225.21453040157067"
"336","1.0","0.0","0.216","0.41151427678757396","1000.0","18.0","314.82","254.26404307333743"
"337","1.0","0.0","0.2","0.4","1000.0","17.0","284.864","227.32291900290204"
"338","1.0","0.0","0.24","0.4270831300812525","1000.0","10.0","273.208","233.51439513657397"
"339","1.0","0.0","0.24","0.4270831300812525","1000.0","15.0","285.26","222.10880306732562"
"340","1.0","0.0","0.216","0.41151427678757396","1000.0","11.0","303.704","241.95133474316683"
"341","1.0","0.0","0.232","0.42210899066473345","1000.0","16.0","291.152","234.196927597268"
"342","1.0","0.0","0.224","0.41692205506545227","1000.0","22.0","283.308","225.251142363363"
"343","1.0","0.0","0.168","0.3738662862575335","1000.0","16.0","297.448","233.53701054864945"
"344","1.0","0.0","0.208","0.4058768286069063","1000.0","19.0","305.804","236.85181355438263"
"345","1.0","0.0","0.18","0.38418745424597095","1000.0","9.0","299.072","244.4784056230734"
"346","1.0","0.0","0.248","0.43185182644050496","1000.0","18.0","302.72","253.64525148324773"
"347","1.0","0.0","0.236","0.42462218500685994","1000.0","16.0","283.324","229.3133119206122"
"348","1.0","0.0","0.272","0.4449898875255482","1000.0","16.0","290.692","240.35439903608997"
"349","1.0","0.0","0.22","0.41424630354415964","1000.0","14.0","295.956","248.92293197694747"
"350","1.0","0.0","0.24","0.4270831300812525","1000.0","16.0","282.356","225.0985678852711"
"351","1.0","0.0","0.24","0.4270831300812525","1000.0","13.0","319.216","247.92203884285888"
"352","1.0","0.0","0.204","0.4029689814365369","1000.0","14.0","291.2","224.98855081981372"
"353","1.0","0.0","0.22","0.41424630354415964","1000.0","20.0","278.808","232.29738512518819"
"354","1.0","0.0","0.244","0.42949272403615874","1000.0","19.0","313.336","260.2271605809048"
"355","1.0","0.0","0.24","0.4270831300812525","1000.0","19.0","283.8","218.01458666795665"
"356","1.0","0.0","0.22","0.41424630354415964","1000.0","15.0","285.62","226.33802066820326"
"357","1.0","0.0","0.18","0.38418745424597095","1000.0","11.0","298.188","236.2188829369913"
"358","1.0","0.0","0.248","0.43185182644050496","1000.0","13.0","304.176","244.08531505193017"
"359","1.0","0.0","0.192","0.3938730760029175","1000.0","19.0","285.416","236.11006531700428"
"360","1.0","0.0","0.236","0.42462218500685994","1000.0","20.0","269.7","233.61264092510058"
"361","1.0","0.0","0.18","0.38418745424597095","1000.0","17.0","287.756","242.26783621438483"
"362","1.0","0.0","0.188","0.3907121702737195","1000.0","16.0","298.028","233.4253868284253"
"363","1.0","0.0","0.22","0.41424630354415964","1000.0","18.0","311.676","249.66278662227577"
"364","1.0","0.0","0.268","0.4429175995600084","1000.0","21.0","297.884","239.72020053387243"
"365","1.0","0.0","0.168","0.3738662862575335","1000.0","13.0","327.524","245.11982666442952"
"366","1.0","0.0","0.204","0.4029689814365369","1000.0","16.0","284.332","225.0151945447241"
"367","1.0","0.0","0.188","0.3907121702737195","1000.0","16.0","275.256","212.32945736284452"
"368","1.0","0.0","0.204","0.4029689814365369","1000.0","18.0","308.984","237.70950284748807"
"369","1.0","0.0","0.24","0.4270831300812525","1000.0","19.0","304.94","241.5312990069817"
"370","1.0","0.0","0.248","0.43185182644050496","1000.0","19.0","308.3","223.29598742476315"
"371","1.0","0.0","0.188","0.3907121702737195","1000.0","16.0","286.632","238.5625967665509"
"372","1.0","0.0","0.232","0.42210899066473345","1000.0","19.0","311.844","245.86418133595635"
"373","1.0","0.0","0.2","0.4","1000.0","21.0","299.936","242.0205361203879"
"374","1.0","0.0","0.224","0.41692205506545227","1000.0","15.0","297.24","244.96882740463118"
"375","1.0","0.0","0.2","0.4","1000.0","13.0","281.208","235.13624292311889"
"376","1.0","0.0","0.232","0.42210899066473345","1000.0","18.0","288.324","223.07984898685942"
"377","1.0","0.0","0.168","0.3738662862575335","1000.0","19.0","309.908","235.59425191629782"
"378","1.0","0.0","0.212","0.408724846320847","1000.0","16.0","301.068","242.04386250429894"
"379","1.0","0.0","0.232","0.42210899066473345","1000.0","18.0","302.312","228.09078599540143"
"380","1.0","0.0","0.24","0.4270831300812525","1000.0","13.0","304.576","255.53724625580514"
"381","1.0","0.0","0.188","0.3907121702737195","1000.0","16.0","291.832","229.97355451442678"
"382","1.0","0.0","0.204","0.4029689814365369","1000.0","13.0","301.456","225.71727462469505"
"383","1.0","0.0","0.204","0.4029689814365369","1000.0","15.0","287.748","219.39195175757925"
"384","1.0","0.0","0.216","0.41151427678757396","1000.0","14.0","283.196","229.2612081971131"
"385","1.0","0.0","0.252","0.43416126036301306","1000.0","14.0","293.584","247.21620283468465"
"386","1.0","0.0","0.148","0.35509998591945907","1000.0","19.0","287.788","240.28348061404472"
"387","1.0","0.0","0.208","0.4058768286069063","1000.0","13.0","292.044","221.68386965225957"
"388","1.0","0.0","0.24","0.4270831300812525","1000.0","20.0","305.116","230.0051446033327"
"389","1.0","0.0","0.204","0.4029689814365369","1000.0","16.0","311.196","240.51294681160095"
"390","1.0","0.0","0.256","0.4364218143035474","1000.0","18.0","322.22","243.8998884788592"
"391","1.0","0.0","0.204","0.4029689814365369","1000.0","14.0","286.332","241.4306810991512"
"392","1.0","0.0","0.228","0.41954260808647315","1000.0","9.0","295.216","236.63455652968358"
"393","1.0","0.0","0.188","0.3907121702737195","1000.0","18.0","298.588","250.78161466901835"
"394","1.0","0.0","0.2","0.4","1000.0","15.0","292.324","227.50779112812822"
"395","1.0","0.0","0.204","0.4029689814365369","1000.0","20.0","319.952","261.9054289166225"
"396","1.0","0.0","0.188","0.3907121702737195","1000.0","18.0","286.892","228.81017533317873"
"397","1.0","0.0","0.248","0.43185182644050496","1000.0","17.0","303.116","226.7233524452212"
"398","1.0","0.0","0.232","0.42210899066473345","1000.0","14.0","292.856","236.9134932079639"
"399","1.0","0.0","0.196","0.39696851260521915","1000.0","15.0","284.608","240.42681700675575"
"400","1.0","0.0","0.176","0.380820167533181","1000.0","15.0","283.96","237.17586386477015"
